Date,Product,Category,Price,Quantity,CustomerID
2023-10-01,Product_A,Electronics,500,10,Cust_001
2023-10-02,Product_B,Clothing,200,5,Cust_002
2023-10-03,Product_C,Electronics,800,8,Cust_003
2023-10-04,Product_A,Clothing,300,12,Cust_004
2023-10-05,Product_B,Electronics,700,6,Cust_005
2023-10-06,Product_C,Clothing,250,7,Cust_006
2023-10-07,Product_A,Electronics,450,9,Cust_007
2023-10-08,Product_B,Clothing,180,4,Cust_008
2023-10-09,Product_C,Electronics,750,10,Cust_009
2023-10-10,Product_A,Clothing,280,8,Cust_010
2023-10-11,Product_B,Electronics,600,5,Cust_001
2023-10-12,Product_C,Clothing,220,6,Cust_002
2023-10-13,Product_A,Electronics,480,7,Cust_003
2023-10-14,Product_B,Clothing,210,3,Cust_004
2023-10-15,Product_C,Electronics,720,8,Cust_005
2023-10-16,Product_A,Clothing,320,11,Cust_006
2023-10-17,Product_B,Electronics,550,4,Cust_007
2023-10-18,Product_C,Clothing,200,5,Cust_008
2023-10-19,Product_A,Electronics,420,6,Cust_009
2023-10-20,Product_B,Clothing,240,9,Cust_010
2023-10-21,Product_C,Electronics,680,7,Cust_001
2023-10-22,Product_A,Clothing,300,10,Cust_002
2023-10-23,Product_B,Electronics,500,3,Cust_003
2023-10-24,Product_C,Clothing,180,4,Cust_004
2023-10-25,Product_A,Electronics,400,8,Cust_005
2023-10-26,Product_B,Clothing,190,5,Cust_006
2023-10-27,Product_C,Electronics,800,9,Cust_007
2023-10-28,Product_A,Clothing,340,12,Cust_008
2023-10-29,Product_B,Electronics,600,6,Cust_009
2023-10-30,Product_C,Clothing,230,7,Cust_010
2023-10-31,Product_A,Electronics,460,8,Cust_001
2023-11-01,Product_B,Clothing,220,4,Cust_002
2023-11-02,Product_C,Electronics,720,10,Cust_003
2023-11-03,Product_A,Clothing,320,9,Cust_004
2023-11-04,Product_B,Electronics,540,5,Cust_005
2023-11-05,Product_C,Clothing,190,6,Cust_006
2023-11-06,Product_A,Electronics,500,7,Cust_007
2023-11-07,Product_B,Clothing,200,8,Cust_008
2023-11-08,Product_C,Electronics,780,8,Cust_009
2023-11-09,Product_A,Clothing,360,10,Cust_010
2023-11-10,Product_B,Electronics,650,3,Cust_001
2023-11-11,Product_C,Clothing,240,5,Cust_002
2023-11-12,Product_A,Electronics,520,6,Cust_003
2023-11-13,Product_B,Clothing,230,7,Cust_004
2023-11-14,Product_C,Electronics,710,9,Cust_005
2023-11-15,Product_A,Clothing,380,11,Cust_006
2023-11-16,Product_B,Electronics,560,4,Cust_007
2023-11-17,Product_C,Clothing,210,5,Cust_008
2023-11-18,Product_A,Electronics,440,6,Cust_009
2023-11-19,Product_B,Clothing,200,7,Cust_010
2023-11-20,Product_C,Electronics,680,8,Cust_001
2023-11-21,Product_A,Clothing,300,9,Cust_002
2023-11-22,Product_B,Electronics,520,3,Cust_003
2023-11-23,Product_C,Clothing,190,4,Cust_004
2023-11-24,Product_A,Electronics,420,7,Cust_005
2023-11-25,Product_B,Clothing,240,8,Cust_006
2023-11-26,Product_C,Electronics,790,9,Cust_007
2023-11-27,Product_A,Clothing,380,10,Cust_008
2023-11-28,Product_B,Electronics,600,11,Cust_009
2023-11-29,Product_C,Clothing,220,12,Cust_010
2023-11-30,Product_A,Electronics,480,5,Cust_001
2023-12-01,Product_B,Clothing,210,6,Cust_002
2023-12-02,Product_C,Electronics,730,7,Cust_003
2023-12-03,Product_A,Clothing,340,8,Cust_004
2023-12-04,Product_B,Electronics,550,9,Cust_005
